1413158431,On12
1413158731,allOn
1413159031,On23
1413159331,On13
1413159631,On3
1413159931,On1
1413160231,On2
1413160531,On12
1413160831,allOn
1413161131,On23
1413161431,On13
1413161731,On3
1413162031,On1
1413162331,On2
1413162631,On12
1413162931,allOn
1413163231,On23
1413163531,On13
1413163831,On3
1413164131,On1
1413164431,On2
1413164731,On12
1413165031,allOn
1413165331,On23
1413165631,On13
1413165931,On3
1413166231,On1
1413166531,On2
1413166831,On12
1413167131,allOn
1413167431,On23
1413167731,On13
1413168031,On3
1413168331,On1
1413168631,On2
1413168931,On12
1413169231,allOn
1413169531,On23
1413169831,On13
1413170131,On3
1413170431,On1
1413170731,On2
1413171031,On12
1413171331,allOn
1413171631,On23
1413171931,On13
1413172231,On3
1413172531,On1
1413172831,On2
1413173131,On12
1413173431,allOn
1413173731,On23
1413174032,On13
1413174332,On3
1413174632,On1
1413174932,On2
1413175232,On12
1413175532,allOn
1413175832,On23
1413176132,On13
1413176432,On3
1413176732,On1
1413177032,On2
1413177332,On12
1413177632,allOn
1413177932,On23
1413178232,On13
1413178532,On3
1413178832,On1
1413179132,On2
1413179432,On12
1413179732,allOn
1413180032,On23
1413180332,On13
1413180632,On3
1413180932,On1
1413181232,On2
1413181532,On12
1413181832,allOn
1413182132,On23
1413182432,On13
1413182732,On3
1413183032,On1
1413183332,On2
1413183632,On12
1413183932,allOn
1413184232,On23
1413184532,On13
1413184832,On3
1413185132,On1
1413185432,On2
1413185732,On12
1413186032,allOn
1413186332,On23
1413186632,On13
1413186932,On3
1413187232,On1
1413187532,On2
1413187832,On12
1413188132,allOn
1413188432,On23
1413188732,On13
1413189032,On3
1413189332,On1
1413189632,On2
1413189932,On12
1413190232,allOn
1413190532,On23
1413190832,On13
1413191132,On3
1413191432,On1
1413191732,On2
1413192032,On12
1413192332,allOn
1413192632,On23
1413192932,On13
1413193232,On3
1413193532,On1
1413193832,On2
1413194132,On12
1413194432,allOn
1413194732,On23
1413195032,On13
1413195332,On3
1413195632,On1
1413195932,On2
1413196232,On12
1413196532,allOn
1413196832,On23
1413197132,On13
1413197432,On3
1413197732,On1
1413198032,On2
1413198332,On12
1413198632,allOn
1413198932,On23
1413199232,On13
1413199532,On3
1413199832,On1
1413200132,On2
1413200432,On12
1413200732,allOn
1413201032,On23
1413201332,On13
1413201632,On3
1413201932,On1
1413202232,On2
1413202532,On12
1413202832,allOn
1413203132,On23
1413203432,On13
1413203732,On3
1413204032,On1
1413204332,On2
1413204632,On12
1413204932,allOn
1413205232,On23
1413205532,On13
1413205832,On3
1413206132,On1
1413206432,On2
1413206732,On12
1413207032,allOn
1413207332,On23
1413207632,On13
1413207932,On3
1413208232,On1
1413208532,On2
1413208832,On12
1413209132,allOn
1413209432,On23
1413209732,On13
1413210032,On3
1413210332,On1
1413210632,On2
1413210932,On12
1413211232,allOn
1413211532,On23
1413211832,On13
1413212132,On3
1413212432,On1
1413212732,On2
1413213032,On12
1413213332,allOn
1413213632,On23
1413213932,On13
1413214232,On3
1413214532,On1
1413214832,On2
1413215132,On12
1413215432,allOn
1413215732,On23
1413216032,On13
1413216332,On3
1413216632,On1
1413216932,On2
1413217232,On12
1413217532,allOn
1413217832,On23
1413218132,On13
1413218432,On3
1413218732,On1
1413219032,On2
1413219332,On12
1413219632,allOn
1413219932,On23
1413220232,On13
1413220532,On3
1413220832,On1
1413221132,On2
1413221432,On12
1413221732,allOn
1413222032,On23
1413222332,On13
1413222633,On3
1413222933,On1
1413223233,On2
1413223533,On12
1413223833,allOn
1413224133,On23
1413224433,On13
1413224733,On3
1413225033,On1
1413225333,On2
1413225633,On12
1413225933,allOn
1413226233,On23
1413226533,On13
1413226833,On3
1413227133,On1
1413227433,On2
1413227733,On12
1413228033,allOn
1413228333,On23
1413228633,On13
1413228933,On3
1413229233,On1
1413229533,On2
1413229833,On12
1413230133,allOn
1413230433,On23
1413230733,On13
1413231033,On3
1413231333,On1
1413231633,On2
1413231933,On12
1413232233,allOn
1413232533,On23
1413232833,On13
1413233133,On3
1413233433,On1
1413233733,On2
1413234033,On12
1413234333,allOn
1413234633,On23
1413234933,On13
1413235233,On3
1413235533,On1
1413235833,On2
1413236133,On12
1413236433,allOn
1413236733,On23
1413237033,On13
1413237333,On3
1413237633,On1
1413237933,On2
1413238233,On12
1413238533,allOn
1413238833,On23
1413239133,On13
1413239433,On3
1413239733,On1
1413240033,On2
1413240333,On12
1413240633,allOn
1413240933,On23
1413241233,On13
1413241533,On3
1413241833,On1
1413242133,On2
1413242433,On12
1413242733,allOn
1413243033,On23
1413243333,On13
1413243633,On3
1413243933,On1
1413244233,On2
1413244533,On12
